id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353526339274297345,1353526339274297345,2021-01-24 21:13:21 EST,2021-01-24,21:13:21,-0500,1348587267896430595,orderdisiniaja,DM OR WA // JUAL NETFLIX SPOTIFY YOUTUBE VIU,,🚫 STOP 🚫  🚀 DISNEY+ HOTSTAR 🚀  🍑 SHARING 20K/BULAN 🍑 PRIVATE 35K/BULAN  BERGARANSI✔ TRUSTED 100% TESTI ON LINK BIO✔ WA OR DM FOR ORDER   t. need kang yang jual beli netflix spotify viu youtube premium disney+ hotstar murah bergaransi  https://t.co/YuhogbBOJI,en,[],[],['https://pbs.twimg.com/media/EsixB91VcAIxmXF.jpg'],0,0,0,[],[],https://twitter.com/orderdisiniaja/status/1353526339274297345,False,,1,https://pbs.twimg.com/media/EsixB91VcAIxmXF.jpg,,,,,,,[],,,,
1353526336619311105,1353316670761127936,2021-01-24 21:13:20 EST,2021-01-24,21:13:20,-0500,1180106950303866881,disney_aru_2,あ る く ん ☆,,@moca_disney ひまわりのイメージ,ja,[],[],[],0,0,0,[],[],https://twitter.com/Disney_aru_2/status/1353526336619311105,False,,0,,,,,,,,"[{'screen_name': 'moca_disney', 'name': 'もか🌼2/4陸 26海', 'id': '1263779595729293312'}]",,,,
1353526335939854336,1353072330092679168,2021-01-24 21:13:20 EST,2021-01-24,21:13:20,-0500,925603492441370624,acrylic_angel,moon moon,,@anakinonfiIm @CAB1NF3V3R We're finally getting a canon gay Disney prince,en,[],[],[],0,0,1,[],[],https://twitter.com/acrylic_angel/status/1353526335939854336,False,,0,,,,,,,,"[{'screen_name': 'anakinonfiIm', 'name': 'ً', 'id': '3310915592'}, {'screen_name': 'CAB1NF3V3R', 'name': '★ koda ★', 'id': '1015343120937078784'}]",,,,
1353526332681056256,1353526332681056256,2021-01-24 21:13:19 EST,2021-01-24,21:13:19,-0500,1285463657481031680,faniaaasarah,Fania Sarah,,"- haloo! Maaf numpang jualan. Ak jual apps premium nih. Klo minat / tnya "" dlu bisa lgsg dm / wa aku ya. Netflix Aoh 35k. Spotify 18k. Viu 13k. Youtube 20k. Disney+Hotstar 30k. Apple music 3bln 30k. Canva 15k. Wattpad 15k. Bca, DanaGopay, Ovo, Sopay, Qris",in,[],[],[],0,0,0,[],[],https://twitter.com/faniaaasarah/status/1353526332681056256,False,,0,,,,,,,,[],,,,
1353526329547755520,1353511830564478976,2021-01-24 21:13:18 EST,2021-01-24,21:13:18,-0500,3113843417,bbillkiv,🍁,,"@novienska HAAI KAK AKU NUMPANG LEWAT 🕺 Aku open order prem apps dibawah ini yaa : Netflix Spotify Viu Canva WeTV Disney+ Wattpad Youtube Full garansi, 100% legal &amp; trusted!!! 🤗 Yuk bisa langsung dm aku buat fastrep 🐣 t jual netflix spotify premium  https://t.co/faFNjOvA2x",in,[],[],"['https://pbs.twimg.com/media/EsZaT__UUAA9BwI.jpg', 'https://pbs.twimg.com/media/EsZaUo2VEAMijJO.jpg']",0,0,0,[],[],https://twitter.com/bbillkiv/status/1353526329547755520,False,,1,https://pbs.twimg.com/media/EsZaT__UUAA9BwI.jpg,,,,,,,"[{'screen_name': 'novienska', 'name': 'aidanissa', 'id': '1148790784394555392'}]",,,,
1353526318286176258,1353523793881419778,2021-01-24 21:13:16 EST,2021-01-24,21:13:16,-0500,1028352739980525574,oieusouoyann,Yannzito 🐍,,"@djyurigomes_ Mumuzinho escalado para live action de sucesso da Disney, entenda",pt,[],[],[],0,0,0,[],[],https://twitter.com/oieusouoyann/status/1353526318286176258,False,,0,,,,,,,,"[{'screen_name': 'djyurigomes_', 'name': 'as vezes Dj, as vezes produtor, as vezes cantor', 'id': '1079624749846855681'}]",,,,
1353526308760739840,1353515041828397058,2021-01-24 21:13:13 EST,2021-01-24,21:13:13,-0500,1331601983807971330,beomabuchi,"zee, jual; netflix viu spotify apple mucic youtube",,@pisangkiju halo! cari apps premium yang murah dan trusted ya? yukk buruan cek katalog-ku! paketan lebih murah loh!  t. ready beli siapa jual mau beli aman netflix iqiyi disney viu we tv iflix spotify joox youtube apple music canva scrib  https://t.co/k8os3SWOeh,in,[],[],['https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg'],0,0,0,[],[],https://twitter.com/beomabuchi/status/1353526308760739840,False,,1,https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg,,,,,,,"[{'screen_name': 'pisangkiju', 'name': 'apaan si', 'id': '1181066370789728256'}]",,,,
1353526298044473353,1353526298044473353,2021-01-24 21:13:11 EST,2021-01-24,21:13:11,-0500,1009135371114991621,wizardsbot,Disneybot,,felix the shakira impersonator that shakes their hips and goes to Disney world,en,[],[],[],0,0,0,[],[],https://twitter.com/WizardsBot/status/1353526298044473353,False,,0,,,,,,,,[],,,,
1353526289169326082,1353526289169326082,2021-01-24 21:13:09 EST,2021-01-24,21:13:09,-0500,3433359831,dackweird,🎃 𝒘𝒆𝒊𝒓𝒅 𝒃𝒐𝒚🍂,,"Yo no sé que voy a ver en el cine si ya me he visto todo por Netflix,Disney plus, Amazon prime,Fox premium  https://t.co/GbDBPjcmP0",es,[],[],['https://pbs.twimg.com/media/Esiw_JBW4AcHFXf.jpg'],0,0,0,[],[],https://twitter.com/Dackweird/status/1353526289169326082,False,,1,https://pbs.twimg.com/media/Esiw_JBW4AcHFXf.jpg,,,,,,,[],,,,
1353526283976798210,1353526283976798210,2021-01-24 21:13:08 EST,2021-01-24,21:13:08,-0500,1277391695085215745,hstdex,calu,,la mejor película de disney es lemonade mouth no acepto otra respuesta,es,[],[],[],0,0,0,[],[],https://twitter.com/hstdex/status/1353526283976798210,False,,0,,,,,,,,[],,,,
1353526282634416128,1353526282634416128,2021-01-24 21:13:07 EST,2021-01-24,21:13:07,-0500,1348587267896430595,orderdisiniaja,DM OR WA // JUAL NETFLIX SPOTIFY YOUTUBE VIU,,📢NONTON YUK!! 📢  🎬 NETFLIX AOH 🎬  🍑 SHARING 1BULAN 28K 🍑 SHARING 3BULAN 70K 🍑 PRIVATE 1BULAN 120K 🍑 PRIVATE 3BULAN 250K  FRESH BILLING☑ LEGAL☑ UHD 4K☑ TRUSTED☑ BERGARANSI☑  t. need kang jual beli netflix spotify viu youtube disney+ hotstar premium  https://t.co/tk7y6tVw0r,en,[],[],['https://pbs.twimg.com/media/Esiw-sZU0AE3DFC.jpg'],0,0,0,[],[],https://twitter.com/orderdisiniaja/status/1353526282634416128,False,,1,https://pbs.twimg.com/media/Esiw-sZU0AE3DFC.jpg,,,,,,,[],,,,
1353526268596285441,1353526268596285441,2021-01-24 21:13:04 EST,2021-01-24,21:13:04,-0500,1001979503458037761,soldado_mk,〽️etgol¹²,,"RJ parece a Disney mlk, senhor kkkk",pt,[],[],[],0,0,0,[],[],https://twitter.com/soldado_mk/status/1353526268596285441,False,,0,,,,,,,,[],,,,
1353526262703280129,1353481773116755968,2021-01-24 21:13:02 EST,2021-01-24,21:13:02,-0500,894605254112751617,ym134340,⟭⟬Lolo Caro⁷💜 🌱#ThankYouJimin,,"@abiseokjinnie39 @BTS_twt yo veía disney chanel y en esos años pasaba por momentos difíciles, hasta me di cuenta que en el 2014 un grupo de chicos salieron a bailar una canción de los chicos en la tv, era un programa de talentos, pero yo no veía eso porque nadie tenia talento de los que salían xd jajaja",es,[],[],[],0,0,0,[],[],https://twitter.com/YM134340/status/1353526262703280129,False,,0,,,,,,,,"[{'screen_name': 'abiseokjinnie39', 'name': 'ᴮᴱ abi⁷ stream Abyss 🍬', 'id': '1290804832522117122'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
1353526255837007872,1353526242264272897,2021-01-24 21:13:01 EST,2021-01-24,21:13:01,-0500,1262646698544791552,trigee3ry,JUAL NETFLIX 35K SPOTIFY 10K VIU 6&12 BULAN,,"sell; — netflix premium — spotify premium — viu premium — youtube premium — disney+ hotstar — apple music  💴 ovo, gopay, dana, bca, shopeepay, (tsel +5k)  t. siapa yg yang jual ada spotify netflix viu via pulsa youtube apple music disney+ premium murah garansi  https://t.co/LhNwVrBjhi",en,[],[],['https://pbs.twimg.com/media/Esiw8xBUUAA3RjX.jpg'],0,0,0,[],[],https://twitter.com/trigee3ry/status/1353526255837007872,False,,1,https://pbs.twimg.com/media/Esiw8xBUUAA3RjX.jpg,,,,,,,[],,,,
1353526254780223490,1353472767295954947,2021-01-24 21:13:01 EST,2021-01-24,21:13:01,-0500,1326696055723847682,lynettesonya,Lyn 🐱🐶🌊,,@FionastoyboxCom @DesignationSix @Dknight10k @Disney @hulu @MyPillowUSA @ProcterGamble @Tampax @Always @KraftHeinzCo @Verizon @PetSmart @Chewy @Carvana @amazon @Zappos @tecovas @ring @ADT @officedepot @Bayer Signed!,en,[],[],[],0,0,0,[],[],https://twitter.com/LynetteSonya/status/1353526254780223490,False,,0,,,,,,,,"[{'screen_name': 'FionastoyboxCom', 'name': 'Silver Kittens', 'id': '410916288'}, {'screen_name': 'DesignationSix', 'name': 'Secret Agent Number Six', 'id': '969138694308421632'}, {'screen_name': 'Dknight10k', 'name': 'Seth Rogen Smoked Ted Cruz', 'id': '1296905068680228865'}, {'screen_name': 'Disney', 'name': 'Disney', 'id': '67418441'}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': '15033883'}, {'screen_name': 'MyPillowUSA', 'name': 'MyPillow', 'id': '313591533'}, {'screen_name': 'ProcterGamble', 'name': 'Procter & Gamble', 'id': '27025414'}, {'screen_name': 'Tampax', 'name': 'Tampax US', 'id': '438802316'}, {'screen_name': 'Always', 'name': 'Always', 'id': '438803220'}, {'screen_name': 'KraftHeinzCo', 'name': 'The Kraft Heinz Company', 'id': '114816952'}, {'screen_name': 'Verizon', 'name': 'Verizon', 'id': '59889953'}, {'screen_name': 'PetSmart', 'name': 'PetSmart', 'id': '16149262'}, {'screen_name': 'Chewy', 'name': 'Chewy', 'id': '306180764'}, {'screen_name': 'Carvana', 'name': 'Carvana', 'id': '913261260'}, {'screen_name': 'amazon', 'name': 'Amazon', 'id': '20793816'}, {'screen_name': 'Zappos', 'name': 'Zappos.com', 'id': '7040932'}, {'screen_name': 'tecovas', 'name': 'Tecovas', 'id': '3024516408'}, {'screen_name': 'ring', 'name': 'Ring', 'id': '2712835158'}, {'screen_name': 'ADT', 'name': 'ADT', 'id': '86143723'}, {'screen_name': 'officedepot', 'name': 'Office Depot', 'id': '18572345'}, {'screen_name': 'Bayer', 'name': 'Bayer AG', 'id': '137319302'}]",,,,
1353526254167748608,1353525649856552963,2021-01-24 21:13:00 EST,2021-01-24,21:13:00,-0500,879227066134220800,virego,mika - open,,"@BaseWarung pake rate tpi, sini dm aja fast  ☁️ DIJAMIN 100% LEGAL ☁️ FULL GARANSI  t. wts wtb harga murah order yang yg trusted nonton jual beli promo premium netflix spotify youtube viu wattpad iflix disney+ hotstar  https://t.co/RVz3fUVktx",in,[],[],['https://pbs.twimg.com/media/EsZkhB3VoAYpqL2.jpg'],0,0,0,[],[],https://twitter.com/virego/status/1353526254167748608,False,,1,https://pbs.twimg.com/media/EsZkhB3VoAYpqL2.jpg,,,,,,,"[{'screen_name': 'BaseWarung', 'name': 'BASE JUAL BELI', 'id': '1330788693196455936'}]",,,,
1353526253538562049,1353526253538562049,2021-01-24 21:13:00 EST,2021-01-24,21:13:00,-0500,1855797450,canonicalbrud,ⓁⓍ﹠Ⓡ,,"TIL not only that Disney’s The Three Caballeros is a Christmas movie, but that the piñata is a Christmas tradition 🪅  https://t.co/2e0hcEpXNo",en,[],[],[],0,0,0,[],[],https://twitter.com/canonicalbrud/status/1353526253538562049,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1353525752893829120/pu/img/HNnqJ4XnaQgx3ojv.jpg,,,,,,,[],,,,
1353526253362454530,1353506369484124160,2021-01-24 21:13:00 EST,2021-01-24,21:13:00,-0500,1337973962416918528,celcikin,connie jual netflix & koin zepeto!,,"🎠 OPEN ORDER 🎠  ready netflix, viu, spotify wetv, disney, youtube, canva dll✨  ๑ full garansi ๑ legal &amp; trusted ๑ 80+ testi  📩 order DM atau WA 💰 qris, dana, shopeepay, ovo, gopay  t. wts wtb yg yang jual beli langganan mana ada sell aplikasi premium  https://t.co/FidySJe2gI",in,[],[],"['https://pbs.twimg.com/media/EsOgY4yVcAAUxoe.jpg', 'https://pbs.twimg.com/media/EsOgZwRUcAAsx2H.jpg']",0,0,0,[],[],https://twitter.com/celcikin/status/1353526253362454530,False,,1,https://pbs.twimg.com/media/EsOgY4yVcAAUxoe.jpg,,,,,,,[],,,,
1353526246622322688,1353526246622322688,2021-01-24 21:12:59 EST,2021-01-24,21:12:59,-0500,897892147218849792,asharriagam,ash.mar,,Disney me hizo creer en los fuckboys desde que preferia a Leon que a Tomás  https://t.co/ZiCPJ2I9Tf,es,[],[],['https://pbs.twimg.com/media/Esiw8bhWMAIWJzo.jpg'],0,0,0,[],[],https://twitter.com/asharriagam/status/1353526246622322688,False,,1,https://pbs.twimg.com/media/Esiw8bhWMAIWJzo.jpg,,,,,,,[],,,,
1353526242264272897,1353526242264272897,2021-01-24 21:12:58 EST,2021-01-24,21:12:58,-0500,1262646698544791552,trigee3ry,JUAL NETFLIX 35K SPOTIFY 10K VIU 6&12 BULAN,,"sell; — netflix premium — spotify premium — viu premium — youtube premium — disney+ hotstar — apple music  💴 ovo, gopay, dana, bca, shopeepay, (tsel +5k)  t. siapa yg yang jual ada spotify netflix viu via pulsa youtube apple music disney+ premium murah garansi  https://t.co/hjWEie8Ej0",en,[],[],['https://pbs.twimg.com/media/Esiw5P6VcAArZZ1.jpg'],1,0,0,[],[],https://twitter.com/trigee3ry/status/1353526242264272897,False,,1,https://pbs.twimg.com/media/Esiw5P6VcAArZZ1.jpg,,,,,,,[],,,,
1353526235201208320,1353199357194076160,2021-01-24 21:12:56 EST,2021-01-24,21:12:56,-0500,1350484296797188099,cookies16471061,Cookies And Creams,,"@almanaquedisney @DEADLINE @DisneyLABR Sobre isso eu discordo da Disney, parece que a Disney prefere ganhar muito dinheiro do que contar uma boa história.   Eu acho que a Disney deveria parar de refazer suas clássicas ""ações ao vivo"" e começar a fazer o que é realmente bom para ela e editar ""Filmes de Animação"".",pt,[],[],[],0,0,0,[],[],https://twitter.com/Cookies16471061/status/1353526235201208320,False,,0,,,,,,,,"[{'screen_name': 'almanaquedisney', 'name': 'Almanaque Disney', 'id': '1107858549131145216'}, {'screen_name': 'DEADLINE', 'name': 'Deadline Hollywood', 'id': '586032653'}, {'screen_name': 'DisneyLABR', 'name': 'Disney Live-Actions Brasil 🐾', 'id': '1128815753917030406'}]",,,,
1353526233909190656,1353509140186898432,2021-01-24 21:12:56 EST,2021-01-24,21:12:56,-0500,3113843417,bbillkiv,🍁,,"@Iarismanis HAAI KAK AKU NUMPANG LEWAT 🕺 Aku open order prem apps dibawah ini yaa : Netflix Spotify Viu Canva WeTV Disney+ Wattpad Youtube Full garansi, 100% legal &amp; trusted!!! 🤗 Yuk bisa langsung dm aku buat fastrep 🐣 t jual netflix spotify premium  https://t.co/faFNjOvA2x",in,[],[],"['https://pbs.twimg.com/media/EsZaT__UUAA9BwI.jpg', 'https://pbs.twimg.com/media/EsZaUo2VEAMijJO.jpg']",0,0,0,[],[],https://twitter.com/bbillkiv/status/1353526233909190656,False,,1,https://pbs.twimg.com/media/EsZaT__UUAA9BwI.jpg,,,,,,,"[{'screen_name': 'Iarismanis', 'name': '\U0001f9f8', 'id': '1314415457386913792'}]",,,,
1353526223285047296,1353526223285047296,2021-01-24 21:12:53 EST,2021-01-24,21:12:53,-0500,1236398107006504964,kkodienee,kxdienee,,I want to write music for Disney. Let’s see how we can get that done.,en,[],[],[],0,1,0,[],[],https://twitter.com/kkodienee/status/1353526223285047296,False,,0,,,,,,,,[],,,,
1353526219325796352,1353526219325796352,2021-01-24 21:12:52 EST,2021-01-24,21:12:52,-0500,1212908129794478080,omanomuzi,muzi🐺🌓,,"Se eu fosse algum personagem da Disney agora, seria o raiva do divertidamente",pt,[],[],[],0,0,0,[],[],https://twitter.com/omanomuzi/status/1353526219325796352,False,,0,,,,,,,,[],,,,
1353526213009170432,1353400389312208896,2021-01-24 21:12:51 EST,2021-01-24,21:12:51,-0500,1303488658188775425,starvedpt,Touch starved Hours(pt.2)⁷,,@Crimson_Mayhem_ Oh my goodness I remember waking up early for school and seeing this on playhouse Disney before the wiggles came on :O,en,[],[],[],0,0,0,[],[],https://twitter.com/StarvedPt/status/1353526213009170432,False,,0,,,,,,,,"[{'screen_name': 'Crimson_Mayhem_', 'name': 'Crimson Mayhem', 'id': '1274158087948165121'}]",,,,
1353526201739063296,1350162181627768839,2021-01-24 21:12:48 EST,2021-01-24,21:12:48,-0500,1137468754542116869,tinfoilhatsforu,Tinfoilhat,,"@unreasonableinv @bogtrading I think the catalyst is earnings.Nov numbers were strong but not strong enough to offset costs of recent licensing deals with Disney, Nintendo, Hasbro, apex legends. They now have those costs in the rear view and I’m anticipating huge numbers for revenue.",en,[],[],[],0,0,0,[],[],https://twitter.com/tinfoilhatsforu/status/1353526201739063296,False,,0,,,,,,,,"[{'screen_name': 'unreasonableinv', 'name': 'GMWC', 'id': '944242721958629377'}, {'screen_name': 'bogtrading', 'name': 'BOG', 'id': '851198601556619264'}]",,,,
1353526199130189830,1353526199130189830,2021-01-24 21:12:47 EST,2021-01-24,21:12:47,-0500,847967568539389952,carlosa64765437,K-du,,Tenham uma amiga que divide o Disney+ dela com vc  https://t.co/tLHbuGH36k,pt,[],[],['https://pbs.twimg.com/media/Esiw537W4AAL-dW.jpg'],0,0,0,[],[],https://twitter.com/CarlosA64765437/status/1353526199130189830,False,,1,https://pbs.twimg.com/media/Esiw537W4AAL-dW.jpg,,,,,,,[],,,,
1353526183426748416,1353526183426748416,2021-01-24 21:12:44 EST,2021-01-24,21:12:44,-0500,1341862477588557825,pandacatarinen1,Um Fã da Disney #60anos101,,BIBIDI BOBIDI BO . . . . . . . . . . . . . .. . .  ..  . . . . .  . . . . .  abobora . . . . quero funko da disney,it,[],[],[],0,0,0,[],[],https://twitter.com/PandaCatarinen1/status/1353526183426748416,False,,0,,,,,,,,[],,,,
1353526181476360197,1353472767295954947,2021-01-24 21:12:43 EST,2021-01-24,21:12:43,-0500,969138694308421632,designationsix,Secret Agent Number Six,,@The_HaterSlayer @ReallyAmerican1 @Disney @hulu @MyPillowUSA @ProcterGamble @Tampax @Always @KraftHeinzCo @Verizon @PetSmart @Chewy @Carvana @amazon @Zappos @tecovas @ring @ADT @officedepot @Bayer  https://t.co/8JascX0ioQ,und,[],[],['https://pbs.twimg.com/media/Esiw0LiXEAcylQD.jpg'],0,0,0,[],[],https://twitter.com/DesignationSix/status/1353526181476360197,False,,1,https://pbs.twimg.com/media/Esiw0LiXEAcylQD.jpg,,,,,,,"[{'screen_name': 'The_HaterSlayer', 'name': 'The Hater Slayer', 'id': '975431849370533889'}, {'screen_name': 'ReallyAmerican1', 'name': 'ReallyAmerican.com 🇺🇸', 'id': '767788995962998784'}, {'screen_name': 'Disney', 'name': 'Disney', 'id': '67418441'}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': '15033883'}, {'screen_name': 'MyPillowUSA', 'name': 'MyPillow', 'id': '313591533'}, {'screen_name': 'ProcterGamble', 'name': 'Procter & Gamble', 'id': '27025414'}, {'screen_name': 'Tampax', 'name': 'Tampax US', 'id': '438802316'}, {'screen_name': 'Always', 'name': 'Always', 'id': '438803220'}, {'screen_name': 'KraftHeinzCo', 'name': 'The Kraft Heinz Company', 'id': '114816952'}, {'screen_name': 'Verizon', 'name': 'Verizon', 'id': '59889953'}, {'screen_name': 'PetSmart', 'name': 'PetSmart', 'id': '16149262'}, {'screen_name': 'Chewy', 'name': 'Chewy', 'id': '306180764'}, {'screen_name': 'Carvana', 'name': 'Carvana', 'id': '913261260'}, {'screen_name': 'amazon', 'name': 'Amazon', 'id': '20793816'}, {'screen_name': 'Zappos', 'name': 'Zappos.com', 'id': '7040932'}, {'screen_name': 'tecovas', 'name': 'Tecovas', 'id': '3024516408'}, {'screen_name': 'ring', 'name': 'Ring', 'id': '2712835158'}, {'screen_name': 'ADT', 'name': 'ADT', 'id': '86143723'}, {'screen_name': 'officedepot', 'name': 'Office Depot', 'id': '18572345'}]",,,,
1353526161415008259,1353379463896162306,2021-01-24 21:12:38 EST,2021-01-24,21:12:38,-0500,1316779301640036357,marcosbernrdoo,marcola,,@FariaLimaElevat disney,en,[],[],[],0,0,0,[],[],https://twitter.com/marcosbernrdoo/status/1353526161415008259,False,,0,,,,,,,,"[{'screen_name': 'FariaLimaElevat', 'name': 'Faria Lima Elevator', 'id': '995129812950896642'}]",,,,
1353526157434523649,1353525649856552963,2021-01-24 21:12:37 EST,2021-01-24,21:12:37,-0500,2503356812,fatimaabascal5,seola,,"@BaseWarung Halo pagi! ayo beli kesini aja yuk @wohooppp netflix, spotify, viu, disney, vsco, preset lightroom, apple music murah banget start from 27k aja, suka ngasih DISKON juga yuk buruan order !🎀  https://t.co/LXuRRxRQTH",in,"[{'screen_name': 'wohooppp', 'name': 'jual netflix dan suka kasih discount🖤\U0001f973', 'id': '1270796097808551936'}]",[],"['https://pbs.twimg.com/media/Esc79a2U4AADdQO.jpg', 'https://pbs.twimg.com/media/Esc79q1UwAERdWE.jpg', 'https://pbs.twimg.com/media/Esc79-0VcAAT0yN.jpg', 'https://pbs.twimg.com/media/Esc7-R2U4AAQ7vY.jpg']",1,0,0,[],[],https://twitter.com/FatimaAbascal5/status/1353526157434523649,False,,1,https://pbs.twimg.com/media/Esc79a2U4AADdQO.jpg,,,,,,,"[{'screen_name': 'BaseWarung', 'name': 'BASE JUAL BELI', 'id': '1330788693196455936'}]",,,,
1353526151507894273,1353515041828397058,2021-01-24 21:12:36 EST,2021-01-24,21:12:36,-0500,879227066134220800,virego,mika - open,,"@pisangkiju halo, aku jual app prem nih kak. klo mau order bisa dm/wa langsung, cek bio aku ya kak!  ☁️ 100% LEGAL &amp; FULL GARANSI  t. wts wtb harga murah order yang yg trusted nonton jual beli promo premium netflix spotify youtube viu wattpad iflix disney+ hotstar  https://t.co/RVz3fUVktx",in,[],[],['https://pbs.twimg.com/media/EsZkhB3VoAYpqL2.jpg'],0,0,0,[],[],https://twitter.com/virego/status/1353526151507894273,False,,1,https://pbs.twimg.com/media/EsZkhB3VoAYpqL2.jpg,,,,,,,"[{'screen_name': 'pisangkiju', 'name': 'apaan si', 'id': '1181066370789728256'}]",,,,
